state_abb,month_date,delinquency_rate,fips_numeric,log_delinquency_rate
MT,2008-11-01,0.9,30,-0.09431067947124129
MT,2008-12-01,1,30,0.009950330853168092
MT,2009-01-01,1.1,30,0.10436001532424286
MT,2009-02-01,1.2,30,0.1906203596086497
MT,2009-03-01,1.3,30,0.2700271372130602
MT,2009-04-01,1.4,30,0.34358970439007686
MT,2009-05-01,1.6,30,0.4762341789963717
MT,2009-06-01,1.8,30,0.5933268452777344
MT,2009-07-01,1.9,30,0.6471032420585384
MT,2009-08-01,1.8,30,0.5933268452777344
MT,2009-09-01,2,30,0.6981347220709843
MT,2009-10-01,2.1,30,0.7466879474879751
MT,2009-11-01,2.1,30,0.7466879474879751
MT,2009-12-01,2.2,30,0.7929925155296614
MT,2010-01-01,2.2,30,0.7929925155296614
MT,2010-02-01,2.1,30,0.7466879474879751
MT,2010-03-01,2.1,30,0.7466879474879751
MT,2010-04-01,2.1,30,0.7466879474879751
MT,2010-05-01,2,30,0.6981347220709843
MT,2010-06-01,1.9,30,0.6471032420585384
MT,2010-07-01,1.9,30,0.6471032420585384
MT,2010-08-01,2,30,0.6981347220709843
MT,2010-09-01,2.1,30,0.7466879474879751
MT,2010-10-01,1.9,30,0.6471032420585384
MT,2010-11-01,1.8,30,0.5933268452777344
MT,2010-12-01,2,30,0.6981347220709843
MT,2011-01-01,1.9,30,0.6471032420585384
MT,2011-02-01,1.9,30,0.6471032420585384
MT,2011-03-01,1.9,30,0.6471032420585384
MT,2011-04-01,1.8,30,0.5933268452777344
MT,2011-05-01,1.7,30,0.5364933705145685
MT,2011-06-01,1.7,30,0.5364933705145685
MT,2011-07-01,1.7,30,0.5364933705145685
MT,2011-08-01,1.7,30,0.5364933705145685
MT,2011-09-01,1.6,30,0.4762341789963717
MT,2011-10-01,1.5,30,0.412109650826833
MT,2011-11-01,1.6,30,0.4762341789963717
MT,2011-12-01,1.7,30,0.5364933705145685
MT,2012-01-01,1.8,30,0.5933268452777344
MT,2012-02-01,1.8,30,0.5933268452777344
MT,2012-03-01,1.8,30,0.5933268452777344
MT,2012-04-01,1.5,30,0.412109650826833
MT,2012-05-01,1.5,30,0.412109650826833
MT,2012-06-01,1.6,30,0.4762341789963717
MT,2012-07-01,1.6,30,0.4762341789963717
MT,2012-08-01,1.5,30,0.412109650826833
MT,2012-09-01,1.6,30,0.4762341789963717
MT,2012-10-01,1.6,30,0.4762341789963717
MT,2012-11-01,1.6,30,0.4762341789963717
MT,2012-12-01,1.4,30,0.34358970439007686
MT,2013-01-01,1.4,30,0.34358970439007686
MT,2013-02-01,1.3,30,0.2700271372130602
MT,2013-03-01,1.3,30,0.2700271372130602
MT,2013-04-01,1.3,30,0.2700271372130602
MT,2013-05-01,1.2,30,0.1906203596086497
MT,2013-06-01,1.2,30,0.1906203596086497
MT,2013-07-01,1,30,0.009950330853168092
MT,2013-08-01,1.1,30,0.10436001532424286
MT,2013-09-01,1,30,0.009950330853168092
MT,2013-10-01,1,30,0.009950330853168092
MT,2013-11-01,0.9,30,-0.09431067947124129
MT,2013-12-01,1.1,30,0.10436001532424286
MT,2014-01-01,1.1,30,0.10436001532424286
MT,2014-02-01,1.1,30,0.10436001532424286
MT,2014-03-01,1.1,30,0.10436001532424286
MT,2014-04-01,1.2,30,0.1906203596086497
MT,2014-05-01,1.2,30,0.1906203596086497
MT,2014-06-01,1.1,30,0.10436001532424286
MT,2014-07-01,1.1,30,0.10436001532424286
MT,2014-08-01,1.1,30,0.10436001532424286
MT,2014-09-01,1.1,30,0.10436001532424286
MT,2014-10-01,1.1,30,0.10436001532424286
MT,2014-11-01,1.1,30,0.10436001532424286
MT,2014-12-01,1.1,30,0.10436001532424286
MT,2015-01-01,1.1,30,0.10436001532424286
MT,2015-02-01,1.1,30,0.10436001532424286
MT,2015-03-01,1,30,0.009950330853168092
MT,2015-04-01,0.8,30,-0.21072103131565253
MT,2015-05-01,0.7,30,-0.342490308946776
MT,2015-06-01,0.8,30,-0.21072103131565253
MT,2015-07-01,0.9,30,-0.09431067947124129
MT,2015-08-01,1,30,0.009950330853168092
MT,2015-09-01,0.9,30,-0.09431067947124129
MT,2015-10-01,0.9,30,-0.09431067947124129
MT,2015-11-01,0.9,30,-0.09431067947124129
MT,2015-12-01,0.9,30,-0.09431067947124129
MT,2016-01-01,0.9,30,-0.09431067947124129
MT,2016-02-01,0.9,30,-0.09431067947124129
MT,2016-03-01,0.8,30,-0.21072103131565253
MT,2016-04-01,0.8,30,-0.21072103131565253
MT,2016-05-01,0.8,30,-0.21072103131565253
MT,2016-06-01,0.8,30,-0.21072103131565253
MT,2016-07-01,0.9,30,-0.09431067947124129
MT,2016-08-01,0.8,30,-0.21072103131565253
MT,2016-09-01,0.8,30,-0.21072103131565253
MT,2016-10-01,0.8,30,-0.21072103131565253
MT,2016-11-01,0.8,30,-0.21072103131565253
MT,2016-12-01,0.9,30,-0.09431067947124129
MT,2017-01-01,1,30,0.009950330853168092
MT,2017-02-01,0.9,30,-0.09431067947124129
MT,2017-03-01,0.8,30,-0.21072103131565253
MT,2017-04-01,0.8,30,-0.21072103131565253
MT,2017-05-01,0.7,30,-0.342490308946776
MT,2017-06-01,0.8,30,-0.21072103131565253
MT,2017-07-01,0.8,30,-0.21072103131565253
MT,2017-08-01,0.7,30,-0.342490308946776
MT,2017-09-01,0.8,30,-0.21072103131565253
MT,2017-10-01,0.8,30,-0.21072103131565253
MT,2017-11-01,0.7,30,-0.342490308946776
MT,2017-12-01,0.7,30,-0.342490308946776
MT,2018-01-01,0.8,30,-0.21072103131565253
MT,2018-02-01,0.7,30,-0.342490308946776
MT,2018-03-01,0.8,30,-0.21072103131565253
MT,2018-04-01,0.7,30,-0.342490308946776
MT,2018-05-01,0.7,30,-0.342490308946776
MT,2018-06-01,0.7,30,-0.342490308946776
MT,2018-07-01,0.5,30,-0.6733445532637656
MT,2018-08-01,0.6,30,-0.4942963218147801
MT,2018-09-01,0.6,30,-0.4942963218147801
MT,2018-10-01,0.6,30,-0.4942963218147801
MT,2018-11-01,0.6,30,-0.4942963218147801
MT,2018-12-01,0.7,30,-0.342490308946776
MT,2019-01-01,0.7,30,-0.342490308946776
MT,2019-02-01,0.7,30,-0.342490308946776
MT,2019-03-01,0.7,30,-0.342490308946776
MT,2019-04-01,0.6,30,-0.4942963218147801
MT,2019-05-01,0.5,30,-0.6733445532637656
MT,2019-06-01,0.5,30,-0.6733445532637656
MT,2019-07-01,0.5,30,-0.6733445532637656
MT,2019-08-01,0.5,30,-0.6733445532637656
MT,2019-09-01,0.5,30,-0.6733445532637656
MT,2019-10-01,0.5,30,-0.6733445532637656
MT,2019-11-01,0.5,30,-0.6733445532637656
MT,2019-12-01,0.7,30,-0.342490308946776
MT,2020-01-01,0.6,30,-0.4942963218147801
MT,2020-02-01,0.6,30,-0.4942963218147801
MT,2020-03-01,0.5,30,-0.6733445532637656
MT,2020-04-01,0.5,30,-0.6733445532637656
MT,2020-05-01,0.5,30,-0.6733445532637656
MT,2020-06-01,0.5,30,-0.6733445532637656
MT,2020-07-01,0.4,30,-0.8915981192837835
MT,2020-08-01,0.4,30,-0.8915981192837835
MT,2020-09-01,0.5,30,-0.6733445532637656
MT,2020-10-01,0.4,30,-0.8915981192837835
MT,2020-11-01,0.4,30,-0.8915981192837835
MT,2020-12-01,0.4,30,-0.8915981192837835
MT,2021-01-01,0.4,30,-0.8915981192837835
MT,2021-02-01,0.4,30,-0.8915981192837835
MT,2021-03-01,0.3,30,-1.171182981502945
MT,2021-04-01,0.3,30,-1.171182981502945
MT,2021-05-01,0.3,30,-1.171182981502945
MT,2021-06-01,0.3,30,-1.171182981502945
MT,2021-07-01,0.4,30,-0.8915981192837835
MT,2021-08-01,0.3,30,-1.171182981502945
MT,2021-09-01,0.3,30,-1.171182981502945
MT,2021-10-01,0.3,30,-1.171182981502945
MT,2021-11-01,0.3,30,-1.171182981502945
MT,2021-12-01,0.4,30,-0.8915981192837835
MT,2022-01-01,0.4,30,-0.8915981192837835
MT,2022-02-01,0.4,30,-0.8915981192837835
MT,2022-03-01,0.3,30,-1.171182981502945
MT,2022-04-01,0.3,30,-1.171182981502945
MT,2022-05-01,0.3,30,-1.171182981502945
MT,2022-06-01,0.3,30,-1.171182981502945
MT,2022-07-01,0.3,30,-1.171182981502945
MT,2022-08-01,0.3,30,-1.171182981502945
MT,2022-09-01,0.3,30,-1.171182981502945
MT,2022-10-01,0.3,30,-1.171182981502945
MT,2022-11-01,0.3,30,-1.171182981502945
MT,2022-12-01,0.3,30,-1.171182981502945
MT,2023-01-01,0.4,30,-0.8915981192837835
MT,2023-02-01,0.3,30,-1.171182981502945
MT,2023-03-01,0.4,30,-0.8915981192837835
MT,2023-04-01,0.4,30,-0.8915981192837835
MT,2023-05-01,0.4,30,-0.8915981192837835
MT,2023-06-01,0.4,30,-0.8915981192837835
MT,2023-07-01,0.3,30,-1.171182981502945
MT,2023-08-01,0.3,30,-1.171182981502945
MT,2023-09-01,0.3,30,-1.171182981502945
MT,2023-10-01,0.3,30,-1.171182981502945
MT,2023-11-01,0.2,30,-1.5606477482646683
MT,2023-12-01,0.3,30,-1.171182981502945
MT,2024-01-01,0.4,30,-0.8915981192837835
MT,2024-02-01,0.4,30,-0.8915981192837835
MT,2024-03-01,0.4,30,-0.8915981192837835
MT,2024-04-01,0.4,30,-0.8915981192837835
MT,2024-05-01,0.5,30,-0.6733445532637656
MT,2024-06-01,0.5,30,-0.6733445532637656
MT,2024-07-01,0.5,30,-0.6733445532637656
MT,2024-08-01,0.5,30,-0.6733445532637656
MT,2024-09-01,0.6,30,-0.4942963218147801
MT,2024-10-01,0.6,30,-0.4942963218147801
MT,2024-11-01,0.6,30,-0.4942963218147801
MT,2024-12-01,0.5,30,-0.6733445532637656
MT,2025-01-01,0.5,30,-0.6733445532637656
MT,2025-02-01,0.5,30,-0.6733445532637656
MT,2025-03-01,0.5,30,-0.6733445532637656
NE,2008-01-01,1.1,31,0.10436001532424286
NE,2008-02-01,1,31,0.009950330853168092
NE,2008-03-01,0.9,31,-0.09431067947124129
NE,2008-04-01,0.9,31,-0.09431067947124129
NE,2008-05-01,0.9,31,-0.09431067947124129
NE,2008-06-01,0.9,31,-0.09431067947124129
NE,2008-07-01,0.9,31,-0.09431067947124129
NE,2008-08-01,0.9,31,-0.09431067947124129
NE,2008-09-01,1,31,0.009950330853168092
NE,2008-10-01,1.1,31,0.10436001532424286
NE,2008-11-01,1.2,31,0.1906203596086497
NE,2008-12-01,1.3,31,0.2700271372130602
NE,2009-01-01,1.4,31,0.34358970439007686
NE,2009-02-01,1.4,31,0.34358970439007686
NE,2009-03-01,1.3,31,0.2700271372130602
NE,2009-04-01,1.2,31,0.1906203596086497
NE,2009-05-01,1.4,31,0.34358970439007686
NE,2009-06-01,1.6,31,0.4762341789963717
NE,2009-07-01,1.7,31,0.5364933705145685
NE,2009-08-01,1.8,31,0.5933268452777344
NE,2009-09-01,1.9,31,0.6471032420585384
NE,2009-10-01,1.9,31,0.6471032420585384
NE,2009-11-01,1.9,31,0.6471032420585384
NE,2009-12-01,2,31,0.6981347220709843
NE,2010-01-01,2,31,0.6981347220709843
NE,2010-02-01,1.8,31,0.5933268452777344
NE,2010-03-01,1.7,31,0.5364933705145685
NE,2010-04-01,1.6,31,0.4762341789963717
NE,2010-05-01,1.6,31,0.4762341789963717
NE,2010-06-01,1.6,31,0.4762341789963717
NE,2010-07-01,1.5,31,0.412109650826833
NE,2010-08-01,1.6,31,0.4762341789963717
NE,2010-09-01,1.6,31,0.4762341789963717
NE,2010-10-01,1.5,31,0.412109650826833
NE,2010-11-01,1.6,31,0.4762341789963717
NE,2010-12-01,1.6,31,0.4762341789963717
NE,2011-01-01,1.7,31,0.5364933705145685
NE,2011-02-01,1.7,31,0.5364933705145685
NE,2011-03-01,1.5,31,0.412109650826833
NE,2011-04-01,1.6,31,0.4762341789963717
NE,2011-05-01,1.6,31,0.4762341789963717
NE,2011-06-01,1.6,31,0.4762341789963717
NE,2011-07-01,1.4,31,0.34358970439007686
NE,2011-08-01,1.4,31,0.34358970439007686
NE,2011-09-01,1.5,31,0.412109650826833
NE,2011-10-01,1.5,31,0.412109650826833
NE,2011-11-01,1.4,31,0.34358970439007686
NE,2011-12-01,1.5,31,0.412109650826833
NE,2012-01-01,1.6,31,0.4762341789963717
NE,2012-02-01,1.6,31,0.4762341789963717
NE,2012-03-01,1.5,31,0.412109650826833
NE,2012-04-01,1.5,31,0.412109650826833
NE,2012-05-01,1.5,31,0.412109650826833
NE,2012-06-01,1.5,31,0.412109650826833
NE,2012-07-01,1.6,31,0.4762341789963717
NE,2012-08-01,1.5,31,0.412109650826833
NE,2012-09-01,1.5,31,0.412109650826833
NE,2012-10-01,1.6,31,0.4762341789963717
NE,2012-11-01,1.6,31,0.4762341789963717
NE,2012-12-01,1.7,31,0.5364933705145685
NE,2013-01-01,1.5,31,0.412109650826833
NE,2013-02-01,1.6,31,0.4762341789963717
NE,2013-03-01,1.5,31,0.412109650826833
NE,2013-04-01,1.3,31,0.2700271372130602
NE,2013-05-01,1.3,31,0.2700271372130602
NE,2013-06-01,1.3,31,0.2700271372130602
NE,2013-07-01,1.2,31,0.1906203596086497
NE,2013-08-01,1.3,31,0.2700271372130602
NE,2013-09-01,1.2,31,0.1906203596086497
NE,2013-10-01,1.3,31,0.2700271372130602
NE,2013-11-01,1.3,31,0.2700271372130602
NE,2013-12-01,1.3,31,0.2700271372130602
NE,2014-01-01,1.3,31,0.2700271372130602
NE,2014-02-01,1.2,31,0.1906203596086497
NE,2014-03-01,1.1,31,0.10436001532424286
NE,2014-04-01,1,31,0.009950330853168092
NE,2014-05-01,1,31,0.009950330853168092
NE,2014-06-01,1.1,31,0.10436001532424286
NE,2014-07-01,1,31,0.009950330853168092
NE,2014-08-01,1.1,31,0.10436001532424286
NE,2014-09-01,1.1,31,0.10436001532424286
NE,2014-10-01,1.1,31,0.10436001532424286
NE,2014-11-01,1.1,31,0.10436001532424286
NE,2014-12-01,1.2,31,0.1906203596086497
NE,2015-01-01,1.1,31,0.10436001532424286
NE,2015-02-01,1,31,0.009950330853168092
NE,2015-03-01,0.9,31,-0.09431067947124129
NE,2015-04-01,0.9,31,-0.09431067947124129
NE,2015-05-01,0.8,31,-0.21072103131565253
NE,2015-06-01,0.9,31,-0.09431067947124129
NE,2015-07-01,0.8,31,-0.21072103131565253
NE,2015-08-01,0.9,31,-0.09431067947124129
NE,2015-09-01,0.9,31,-0.09431067947124129
NE,2015-10-01,0.9,31,-0.09431067947124129
NE,2015-11-01,0.8,31,-0.21072103131565253
NE,2015-12-01,0.9,31,-0.09431067947124129
NE,2016-01-01,0.9,31,-0.09431067947124129
NE,2016-02-01,0.9,31,-0.09431067947124129
NE,2016-03-01,0.8,31,-0.21072103131565253
NE,2016-04-01,0.7,31,-0.342490308946776
NE,2016-05-01,0.7,31,-0.342490308946776
NE,2016-06-01,0.7,31,-0.342490308946776
NE,2016-07-01,0.7,31,-0.342490308946776
NE,2016-08-01,0.8,31,-0.21072103131565253
NE,2016-09-01,0.8,31,-0.21072103131565253
NE,2016-10-01,0.8,31,-0.21072103131565253
NE,2016-11-01,0.8,31,-0.21072103131565253
NE,2016-12-01,0.8,31,-0.21072103131565253
NE,2017-01-01,0.7,31,-0.342490308946776
NE,2017-02-01,0.7,31,-0.342490308946776
NE,2017-03-01,0.6,31,-0.4942963218147801
NE,2017-04-01,0.6,31,-0.4942963218147801
NE,2017-05-01,0.6,31,-0.4942963218147801
NE,2017-06-01,0.6,31,-0.4942963218147801
NE,2017-07-01,0.6,31,-0.4942963218147801
NE,2017-08-01,0.5,31,-0.6733445532637656
NE,2017-09-01,0.6,31,-0.4942963218147801
NE,2017-10-01,0.6,31,-0.4942963218147801
NE,2017-11-01,0.6,31,-0.4942963218147801
NE,2017-12-01,0.7,31,-0.342490308946776
NE,2018-01-01,0.6,31,-0.4942963218147801
NE,2018-02-01,0.6,31,-0.4942963218147801
NE,2018-03-01,0.5,31,-0.6733445532637656
NE,2018-04-01,0.6,31,-0.4942963218147801
NE,2018-05-01,0.6,31,-0.4942963218147801
NE,2018-06-01,0.6,31,-0.4942963218147801
NE,2018-07-01,0.6,31,-0.4942963218147801
NE,2018-08-01,0.6,31,-0.4942963218147801
NE,2018-09-01,0.6,31,-0.4942963218147801
NE,2018-10-01,0.5,31,-0.6733445532637656
NE,2018-11-01,0.5,31,-0.6733445532637656
NE,2018-12-01,0.5,31,-0.6733445532637656
NE,2019-01-01,0.6,31,-0.4942963218147801
NE,2019-02-01,0.6,31,-0.4942963218147801
NE,2019-03-01,0.5,31,-0.6733445532637656
NE,2019-04-01,0.5,31,-0.6733445532637656
NE,2019-05-01,0.4,31,-0.8915981192837835
NE,2019-06-01,0.5,31,-0.6733445532637656
NE,2019-07-01,0.5,31,-0.6733445532637656
NE,2019-08-01,0.5,31,-0.6733445532637656
NE,2019-09-01,0.5,31,-0.6733445532637656
NE,2019-10-01,0.5,31,-0.6733445532637656
NE,2019-11-01,0.5,31,-0.6733445532637656
NE,2019-12-01,0.5,31,-0.6733445532637656
NE,2020-01-01,0.6,31,-0.4942963218147801
NE,2020-02-01,0.5,31,-0.6733445532637656
NE,2020-03-01,0.5,31,-0.6733445532637656
NE,2020-04-01,0.4,31,-0.8915981192837835
NE,2020-05-01,0.4,31,-0.8915981192837835
NE,2020-06-01,0.3,31,-1.171182981502945
NE,2020-07-01,0.3,31,-1.171182981502945
NE,2020-08-01,0.4,31,-0.8915981192837835
NE,2020-09-01,0.4,31,-0.8915981192837835
NE,2020-10-01,0.4,31,-0.8915981192837835
NE,2020-11-01,0.4,31,-0.8915981192837835
NE,2020-12-01,0.4,31,-0.8915981192837835
NE,2021-01-01,0.4,31,-0.8915981192837835
NE,2021-02-01,0.4,31,-0.8915981192837835
NE,2021-03-01,0.4,31,-0.8915981192837835
NE,2021-04-01,0.3,31,-1.171182981502945
NE,2021-05-01,0.3,31,-1.171182981502945
NE,2021-06-01,0.3,31,-1.171182981502945
NE,2021-07-01,0.3,31,-1.171182981502945
NE,2021-08-01,0.4,31,-0.8915981192837835
NE,2021-09-01,0.4,31,-0.8915981192837835
NE,2021-10-01,0.4,31,-0.8915981192837835
NE,2021-11-01,0.4,31,-0.8915981192837835
NE,2021-12-01,0.3,31,-1.171182981502945
NE,2022-01-01,0.3,31,-1.171182981502945
NE,2022-02-01,0.3,31,-1.171182981502945
NE,2022-03-01,0.2,31,-1.5606477482646683
NE,2022-04-01,0.3,31,-1.171182981502945
NE,2022-05-01,0.3,31,-1.171182981502945
NE,2022-06-01,0.3,31,-1.171182981502945
NE,2022-07-01,0.3,31,-1.171182981502945
NE,2022-08-01,0.3,31,-1.171182981502945
NE,2022-09-01,0.3,31,-1.171182981502945
NE,2022-10-01,0.4,31,-0.8915981192837835
NE,2022-11-01,0.3,31,-1.171182981502945
NE,2022-12-01,0.3,31,-1.171182981502945
NE,2023-01-01,0.3,31,-1.171182981502945
NE,2023-02-01,0.3,31,-1.171182981502945
NE,2023-03-01,0.3,31,-1.171182981502945
NE,2023-04-01,0.4,31,-0.8915981192837835
NE,2023-05-01,0.3,31,-1.171182981502945
NE,2023-06-01,0.3,31,-1.171182981502945
NE,2023-07-01,0.4,31,-0.8915981192837835
NE,2023-08-01,0.4,31,-0.8915981192837835
NE,2023-09-01,0.3,31,-1.171182981502945
NE,2023-10-01,0.4,31,-0.8915981192837835
NE,2023-11-01,0.4,31,-0.8915981192837835
NE,2023-12-01,0.5,31,-0.6733445532637656
NE,2024-01-01,0.5,31,-0.6733445532637656
NE,2024-02-01,0.5,31,-0.6733445532637656
NE,2024-03-01,0.6,31,-0.4942963218147801
NE,2024-04-01,0.4,31,-0.8915981192837835
NE,2024-05-01,0.5,31,-0.6733445532637656
NE,2024-06-01,0.5,31,-0.6733445532637656
NE,2024-07-01,0.5,31,-0.6733445532637656
NE,2024-08-01,0.5,31,-0.6733445532637656
NE,2024-09-01,0.5,31,-0.6733445532637656
NE,2024-10-01,0.5,31,-0.6733445532637656
NE,2024-11-01,0.5,31,-0.6733445532637656
NE,2024-12-01,0.5,31,-0.6733445532637656
NE,2025-01-01,0.6,31,-0.4942963218147801
NE,2025-02-01,0.7,31,-0.342490308946776
NE,2025-03-01,0.6,31,-0.4942963218147801
NV,2008-01-01,2.4,32,0.8796267475025635
NV,2008-02-01,2.5,32,0.9202827531436925
NV,2008-03-01,2.6,32,0.959350221334602
NV,2008-04-01,2.8,32,1.0331844833456543
NV,2008-05-01,2.8,32,1.0331844833456543
NV,2008-06-01,3,32,1.1019400787607843
NV,2008-07-01,3.3,32,1.1969481893889715
NV,2008-08-01,3.3,32,1.1969481893889715
NV,2008-09-01,3.5,32,1.2556160374777743
NV,2008-10-01,3.9,32,1.3635373739972743
NV,2008-11-01,4.2,32,1.43746264769429
NV,2008-12-01,4.8,32,1.5706970841176697
NV,2009-01-01,5.5,32,1.706564623164823
NV,2009-02-01,6.1,32,1.8099267731835038
NV,2009-03-01,6.5,32,1.873339456220478
NV,2009-04-01,7,32,1.9473377010464987
NV,2009-05-01,7.5,32,2.0162354657760435
NV,2009-06-01,7.7,32,2.0425181875752383
NV,2009-07-01,8.3,32,2.1174596088673567
NV,2009-08-01,8.4,32,2.1294214739848565
NV,2009-09-01,9.2,32,2.2202898502672155
NV,2009-10-01,9.8,32,2.2834022735772717
NV,2009-11-01,10.1,32,2.3135250330323798
NV,2009-12-01,10.3,32,2.333114298028869
NV,2010-01-01,10.7,32,2.3711778844596574
NV,2010-02-01,10.7,32,2.3711778844596574
NV,2010-03-01,10.3,32,2.333114298028869
NV,2010-04-01,10.1,32,2.3135250330323798
NV,2010-05-01,10,32,2.303584593327129
NV,2010-06-01,9.2,32,2.2202898502672155
NV,2010-07-01,8.7,32,2.164471790864411
NV,2010-08-01,8.5,32,2.1412419425852827
NV,2010-09-01,8.3,32,2.1174596088673567
NV,2010-10-01,8,32,2.080690761080268
NV,2010-11-01,8.1,32,2.0930978681273213
NV,2010-12-01,7.9,32,2.0681277817795625
NV,2011-01-01,7.7,32,2.0425181875752383
NV,2011-02-01,7.6,32,2.0294631718735943
NV,2011-03-01,7.2,32,1.9754689512968577
NV,2011-04-01,7.2,32,1.9754689512968577
NV,2011-05-01,7.1,32,1.9615022438151495
NV,2011-06-01,7,32,1.9473377010464987
NV,2011-07-01,7,32,1.9473377010464987
NV,2011-08-01,6.9,32,1.9329696377795786
NV,2011-09-01,6.8,32,1.918392120161421
NV,2011-10-01,6.9,32,1.9329696377795786
NV,2011-11-01,7,32,1.9473377010464987
NV,2011-12-01,6.8,32,1.918392120161421
NV,2012-01-01,6.9,32,1.9329696377795786
NV,2012-02-01,7,32,1.9473377010464987
NV,2012-03-01,7.1,32,1.9615022438151495
NV,2012-04-01,7,32,1.9473377010464987
NV,2012-05-01,7.2,32,1.9754689512968577
NV,2012-06-01,7.3,32,1.9892432737616872
NV,2012-07-01,7.2,32,1.9754689512968577
NV,2012-08-01,7,32,1.9473377010464987
NV,2012-09-01,6.8,32,1.918392120161421
NV,2012-10-01,6.8,32,1.918392120161421
NV,2012-11-01,6.5,32,1.873339456220478
NV,2012-12-01,6.2,32,1.8261608959453874
NV,2013-01-01,6.1,32,1.8099267731835038
NV,2013-02-01,6,32,1.7934247485471162
NV,2013-03-01,5.7,32,1.742219023667919
NV,2013-04-01,5.6,32,1.7245507195346048
NV,2013-05-01,5.2,32,1.6505798557652755
NV,2013-06-01,5,32,1.6114359150967734
NV,2013-07-01,4.8,32,1.5706970841176697
NV,2013-08-01,4.5,32,1.506297153514587
NV,2013-09-01,4.3,32,1.4609379041156563
NV,2013-10-01,3.8,32,1.3376291891386094
NV,2013-11-01,3.9,32,1.3635373739972743
NV,2013-12-01,4,32,1.3887912413184778
NV,2014-01-01,4,32,1.3887912413184778
NV,2014-02-01,3.9,32,1.3635373739972743
NV,2014-03-01,3.7,32,1.3110318766193438
NV,2014-04-01,3.5,32,1.2556160374777743
NV,2014-05-01,3.5,32,1.2556160374777743
NV,2014-06-01,3.4,32,1.2267122912954254
NV,2014-07-01,3.3,32,1.1969481893889715
NV,2014-08-01,3.2,32,1.1662709371419244
NV,2014-09-01,3.1,32,1.1346227261911428
NV,2014-10-01,3.1,32,1.1346227261911428
NV,2014-11-01,3,32,1.1019400787607843
NV,2014-12-01,3,32,1.1019400787607843
NV,2015-01-01,3,32,1.1019400787607843
NV,2015-02-01,2.8,32,1.0331844833456543
NV,2015-03-01,2.7,32,0.9969486348916096
NV,2015-04-01,2.7,32,0.9969486348916096
NV,2015-05-01,2.6,32,0.959350221334602
NV,2015-06-01,2.6,32,0.959350221334602
NV,2015-07-01,2.5,32,0.9202827531436925
NV,2015-08-01,2.4,32,0.8796267475025635
NV,2015-09-01,2.3,32,0.837247524533702
NV,2015-10-01,2.3,32,0.837247524533702
NV,2015-11-01,2.1,32,0.7466879474879751
NV,2015-12-01,2.1,32,0.7466879474879751
NV,2016-01-01,2.1,32,0.7466879474879751
NV,2016-02-01,2.1,32,0.7466879474879751
NV,2016-03-01,1.9,32,0.6471032420585384
NV,2016-04-01,1.7,32,0.5364933705145685
NV,2016-05-01,1.9,32,0.6471032420585384
NV,2016-06-01,1.6,32,0.4762341789963717
NV,2016-07-01,1.6,32,0.4762341789963717
NV,2016-08-01,1.6,32,0.4762341789963717
NV,2016-09-01,1.5,32,0.412109650826833
NV,2016-10-01,1.4,32,0.34358970439007686
NV,2016-11-01,1.3,32,0.2700271372130602
NV,2016-12-01,1.4,32,0.34358970439007686
NV,2017-01-01,1.4,32,0.34358970439007686
NV,2017-02-01,1.3,32,0.2700271372130602
NV,2017-03-01,1.2,32,0.1906203596086497
NV,2017-04-01,1.2,32,0.1906203596086497
NV,2017-05-01,1.2,32,0.1906203596086497
NV,2017-06-01,1.2,32,0.1906203596086497
NV,2017-07-01,1.2,32,0.1906203596086497
NV,2017-08-01,1.1,32,0.10436001532424286
NV,2017-09-01,1.1,32,0.10436001532424286
NV,2017-10-01,1.1,32,0.10436001532424286
NV,2017-11-01,1,32,0.009950330853168092
NV,2017-12-01,1.1,32,0.10436001532424286
NV,2018-01-01,1,32,0.009950330853168092
NV,2018-02-01,0.9,32,-0.09431067947124129
NV,2018-03-01,0.9,32,-0.09431067947124129
NV,2018-04-01,0.8,32,-0.21072103131565253
NV,2018-05-01,0.8,32,-0.21072103131565253
NV,2018-06-01,0.8,32,-0.21072103131565253
NV,2018-07-01,0.8,32,-0.21072103131565253
NV,2018-08-01,0.7,32,-0.342490308946776
NV,2018-09-01,0.7,32,-0.342490308946776
NV,2018-10-01,0.6,32,-0.4942963218147801
NV,2018-11-01,0.6,32,-0.4942963218147801
NV,2018-12-01,0.7,32,-0.342490308946776
NV,2019-01-01,0.7,32,-0.342490308946776
NV,2019-02-01,0.7,32,-0.342490308946776
NV,2019-03-01,0.6,32,-0.4942963218147801
NV,2019-04-01,0.5,32,-0.6733445532637656
NV,2019-05-01,0.5,32,-0.6733445532637656
NV,2019-06-01,0.5,32,-0.6733445532637656
NV,2019-07-01,0.6,32,-0.4942963218147801
NV,2019-08-01,0.6,32,-0.4942963218147801
NV,2019-09-01,0.6,32,-0.4942963218147801
NV,2019-10-01,0.6,32,-0.4942963218147801
NV,2019-11-01,0.6,32,-0.4942963218147801
NV,2019-12-01,0.6,32,-0.4942963218147801
NV,2020-01-01,0.7,32,-0.342490308946776
NV,2020-02-01,0.7,32,-0.342490308946776
NV,2020-03-01,0.7,32,-0.342490308946776
NV,2020-04-01,0.6,32,-0.4942963218147801
NV,2020-05-01,0.5,32,-0.6733445532637656
NV,2020-06-01,0.5,32,-0.6733445532637656
NV,2020-07-01,0.5,32,-0.6733445532637656
